Frantisek;Miklosko;28
Robert;Mistrik;1
Maros;Sefcovic;106
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;51
Zuzana;Caputova;1673
Martin;Dano;20
Stefan;Harabin;639
Eduard;Chmelar;105
Marian;Kotleba;521
Milan;Krajniak;63
Jozsef;Menyhart;1
Frantisek;Miklosko;235
Robert;Mistrik;4
Maros;Sefcovic;748
Robert;Svec;14
Bohumila;Tauchmannova;5
Juraj;Zabojnik;12
Ivan;Zuzula;7
Bela;Bugar;7
Zuzana;Caputova;60
Martin;Dano;2
Stefan;Harabin;13
Eduard;Chmelar;3
Marian;Kotleba;42
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;1
Maros;Sefcovic;38
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;15
Martin;Dano;0
Stefan;Harabin;11
Eduard;Chmelar;2
Marian;Kotleba;12
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;11
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;23
Martin;Dano;0
Stefan;Harabin;8
Eduard;Chmelar;0
Marian;Kotleba;22
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;13
Robert;Mistrik;0
Maros;Sefcovic;24
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;53
Martin;Dano;0
Stefan;Harabin;23
Eduard;Chmelar;4
Marian;Kotleba;18
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;15
Robert;Mistrik;1
Maros;Sefcovic;34
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;17
Martin;Dano;3
Stefan;Harabin;13
Eduard;Chmelar;1
Marian;Kotleba;16
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;13
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;9
Martin;Dano;0
Stefan;Harabin;3
Eduard;Chmelar;0
Marian;Kotleba;20
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;17
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;19
Martin;Dano;1
Stefan;Harabin;9
Eduard;Chmelar;0
Marian;Kotleba;4
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;19
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;53
Martin;Dano;1
Stefan;Harabin;29
Eduard;Chmelar;4
Marian;Kotleba;37
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;12
Robert;Mistrik;0
Maros;Sefcovic;39
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;1
Zuzana;Caputova;75
Martin;Dano;0
Stefan;Harabin;34
Eduard;Chmelar;7
Marian;Kotleba;53
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;0
Maros;Sefcovic;64
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;8
Zuzana;Caputova;159
Martin;Dano;1
Stefan;Harabin;61
Eduard;Chmelar;16
Marian;Kotleba;116
Milan;Krajniak;9
Jozsef;Menyhart;0
Frantisek;Miklosko;22
Robert;Mistrik;1
Maros;Sefcovic;85
Robert;Svec;2
Bohumila;Tauchmannova;4
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;4
Zuzana;Caputova;142
Martin;Dano;3
Stefan;Harabin;78
Eduard;Chmelar;9
Marian;Kotleba;81
Milan;Krajniak;9
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;1
Maros;Sefcovic;91
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;23
Martin;Dano;0
Stefan;Harabin;14
Eduard;Chmelar;0
Marian;Kotleba;11
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;1
Maros;Sefcovic;8
Robert;Svec;4
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;151
Martin;Dano;3
Stefan;Harabin;59
Eduard;Chmelar;17
Marian;Kotleba;73
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;17
Robert;Mistrik;1
Maros;Sefcovic;110
Robert;Svec;3
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;15
Zuzana;Caputova;309
Martin;Dano;5
Stefan;Harabin;138
Eduard;Chmelar;38
Marian;Kotleba;151
Milan;Krajniak;16
Jozsef;Menyhart;1
Frantisek;Miklosko;16
Robert;Mistrik;2
Maros;Sefcovic;215
Robert;Svec;3
Bohumila;Tauchmannova;2
Juraj;Zabojnik;2
Ivan;Zuzula;2
Bela;Bugar;2
Zuzana;Caputova;96
Martin;Dano;1
Stefan;Harabin;57
Eduard;Chmelar;3
Marian;Kotleba;43
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;36
Robert;Mistrik;0
Maros;Sefcovic;57
Robert;Svec;2
Bohumila;Tauchmannova;2
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;2
Zuzana;Caputova;45
Martin;Dano;0
Stefan;Harabin;49
Eduard;Chmelar;3
Marian;Kotleba;62
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;9
Robert;Mistrik;0
Maros;Sefcovic;50
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;108
Martin;Dano;3
Stefan;Harabin;90
Eduard;Chmelar;8
Marian;Kotleba;90
Milan;Krajniak;11
Jozsef;Menyhart;0
Frantisek;Miklosko;29
Robert;Mistrik;1
Maros;Sefcovic;151
Robert;Svec;4
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;2
Bela;Bugar;0
Zuzana;Caputova;33
Martin;Dano;0
Stefan;Harabin;15
Eduard;Chmelar;8
Marian;Kotleba;19
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;13
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;80
Martin;Dano;1
Stefan;Harabin;48
Eduard;Chmelar;11
Marian;Kotleba;137
Milan;Krajniak;7
Jozsef;Menyhart;1
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;66
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;22
Zuzana;Caputova;1061
Martin;Dano;14
Stefan;Harabin;430
Eduard;Chmelar;100
Marian;Kotleba;366
Milan;Krajniak;117
Jozsef;Menyhart;1
Frantisek;Miklosko;311
Robert;Mistrik;6
Maros;Sefcovic;543
Robert;Svec;10
Bohumila;Tauchmannova;2
Juraj;Zabojnik;5
Ivan;Zuzula;7
Bela;Bugar;5
Zuzana;Caputova;46
Martin;Dano;0
Stefan;Harabin;37
Eduard;Chmelar;7
Marian;Kotleba;69
Milan;Krajniak;4
Jozsef;Menyhart;0
Frantisek;Miklosko;11
Robert;Mistrik;0
Maros;Sefcovic;49
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;5
Zuzana;Caputova;63
Martin;Dano;3
Stefan;Harabin;28
Eduard;Chmelar;15
Marian;Kotleba;65
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;59
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;6
Martin;Dano;0
Stefan;Harabin;5
Eduard;Chmelar;0
Marian;Kotleba;16
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;7
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;84
Martin;Dano;1
Stefan;Harabin;32
Eduard;Chmelar;11
Marian;Kotleba;29
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;0
Maros;Sefcovic;66
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;7
Zuzana;Caputova;147
Martin;Dano;1
Stefan;Harabin;126
Eduard;Chmelar;12
Marian;Kotleba;97
Milan;Krajniak;11
Jozsef;Menyhart;0
Frantisek;Miklosko;10
Robert;Mistrik;2
Maros;Sefcovic;157
Robert;Svec;2
Bohumila;Tauchmannova;2
Juraj;Zabojnik;3
Ivan;Zuzula;2
Bela;Bugar;10
Zuzana;Caputova;92
Martin;Dano;2
Stefan;Harabin;63
Eduard;Chmelar;12
Marian;Kotleba;131
Milan;Krajniak;15
Jozsef;Menyhart;0
Frantisek;Miklosko;35
Robert;Mistrik;1
Maros;Sefcovic;100
Robert;Svec;3
Bohumila;Tauchmannova;3
Juraj;Zabojnik;3
Ivan;Zuzula;1
Bela;Bugar;3
Zuzana;Caputova;26
Martin;Dano;0
Stefan;Harabin;22
Eduard;Chmelar;2
Marian;Kotleba;33
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;46
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;73
Martin;Dano;1
Stefan;Harabin;32
Eduard;Chmelar;4
Marian;Kotleba;73
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;72
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;33
Zuzana;Caputova;693
Martin;Dano;12
Stefan;Harabin;384
Eduard;Chmelar;78
Marian;Kotleba;415
Milan;Krajniak;49
Jozsef;Menyhart;0
Frantisek;Miklosko;82
Robert;Mistrik;7
Maros;Sefcovic;544
Robert;Svec;4
Bohumila;Tauchmannova;4
Juraj;Zabojnik;9
Ivan;Zuzula;5
Bela;Bugar;4
Zuzana;Caputova;99
Martin;Dano;0
Stefan;Harabin;44
Eduard;Chmelar;5
Marian;Kotleba;86
Milan;Krajniak;13
Jozsef;Menyhart;0
Frantisek;Miklosko;8
Robert;Mistrik;0
Maros;Sefcovic;59
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;58
Martin;Dano;1
Stefan;Harabin;37
Eduard;Chmelar;2
Marian;Kotleba;28
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;2
Maros;Sefcovic;36
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;6
Zuzana;Caputova;68
Martin;Dano;0
Stefan;Harabin;69
Eduard;Chmelar;7
Marian;Kotleba;42
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;8
Robert;Mistrik;0
Maros;Sefcovic;70
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;4
Zuzana;Caputova;60
Martin;Dano;0
Stefan;Harabin;22
Eduard;Chmelar;3
Marian;Kotleba;61
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;22
Robert;Mistrik;0
Maros;Sefcovic;21
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;0
Zuzana;Caputova;42
Martin;Dano;0
Stefan;Harabin;8
Eduard;Chmelar;4
Marian;Kotleba;21
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;0
Robert;Mistrik;0
Maros;Sefcovic;8
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;112
Martin;Dano;1
Stefan;Harabin;54
Eduard;Chmelar;7
Marian;Kotleba;62
Milan;Krajniak;10
Jozsef;Menyhart;0
Frantisek;Miklosko;25
Robert;Mistrik;0
Maros;Sefcovic;87
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;12
Zuzana;Caputova;460
Martin;Dano;11
Stefan;Harabin;225
Eduard;Chmelar;25
Marian;Kotleba;150
Milan;Krajniak;30
Jozsef;Menyhart;1
Frantisek;Miklosko;37
Robert;Mistrik;1
Maros;Sefcovic;256
Robert;Svec;1
Bohumila;Tauchmannova;2
Juraj;Zabojnik;7
Ivan;Zuzula;3
Bela;Bugar;5
Zuzana;Caputova;158
Martin;Dano;3
Stefan;Harabin;22
Eduard;Chmelar;7
Marian;Kotleba;45
Milan;Krajniak;14
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;1
Maros;Sefcovic;52
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;4
Zuzana;Caputova;87
Martin;Dano;1
Stefan;Harabin;30
Eduard;Chmelar;5
Marian;Kotleba;47
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;36
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;4
Zuzana;Caputova;50
Martin;Dano;1
Stefan;Harabin;30
Eduard;Chmelar;6
Marian;Kotleba;20
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;1
Maros;Sefcovic;48
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;76
Martin;Dano;0
Stefan;Harabin;13
Eduard;Chmelar;0
Marian;Kotleba;29
Milan;Krajniak;9
Jozsef;Menyhart;0
Frantisek;Miklosko;16
Robert;Mistrik;1
Maros;Sefcovic;63
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;10
Zuzana;Caputova;119
Martin;Dano;3
Stefan;Harabin;65
Eduard;Chmelar;7
Marian;Kotleba;62
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;14
Robert;Mistrik;0
Maros;Sefcovic;102
Robert;Svec;1
Bohumila;Tauchmannova;2
Juraj;Zabojnik;5
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;98
Martin;Dano;3
Stefan;Harabin;35
Eduard;Chmelar;1
Marian;Kotleba;39
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;15
Robert;Mistrik;0
Maros;Sefcovic;45
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;43
Martin;Dano;2
Stefan;Harabin;22
Eduard;Chmelar;7
Marian;Kotleba;29
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;1
Robert;Mistrik;1
Maros;Sefcovic;18
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;52
Martin;Dano;0
Stefan;Harabin;36
Eduard;Chmelar;2
Marian;Kotleba;44
Milan;Krajniak;4
Jozsef;Menyhart;1
Frantisek;Miklosko;3
Robert;Mistrik;2
Maros;Sefcovic;51
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;3
Bela;Bugar;4
Zuzana;Caputova;67
Martin;Dano;1
Stefan;Harabin;17
Eduard;Chmelar;2
Marian;Kotleba;16
Milan;Krajniak;5
Jozsef;Menyhart;0
Frantisek;Miklosko;7
Robert;Mistrik;0
Maros;Sefcovic;22
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;27
Zuzana;Caputova;1208
Martin;Dano;10
Stefan;Harabin;224
Eduard;Chmelar;55
Marian;Kotleba;196
Milan;Krajniak;43
Jozsef;Menyhart;1
Frantisek;Miklosko;100
Robert;Mistrik;6
Maros;Sefcovic;401
Robert;Svec;0
Bohumila;Tauchmannova;2
Juraj;Zabojnik;1
Ivan;Zuzula;3
Bela;Bugar;0
Zuzana;Caputova;44
Martin;Dano;0
Stefan;Harabin;10
Eduard;Chmelar;9
Marian;Kotleba;8
Milan;Krajniak;2
Jozsef;Menyhart;1
Frantisek;Miklosko;9
Robert;Mistrik;1
Maros;Sefcovic;20
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;32
Martin;Dano;0
Stefan;Harabin;6
Eduard;Chmelar;2
Marian;Kotleba;17
Milan;Krajniak;1
Jozsef;Menyhart;1
Frantisek;Miklosko;1
Robert;Mistrik;0
Maros;Sefcovic;11
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;10
Zuzana;Caputova;123
Martin;Dano;0
Stefan;Harabin;72
Eduard;Chmelar;15
Marian;Kotleba;45
Milan;Krajniak;1
Jozsef;Menyhart;0
Frantisek;Miklosko;15
Robert;Mistrik;2
Maros;Sefcovic;69
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;54
Martin;Dano;0
Stefan;Harabin;44
Eduard;Chmelar;2
Marian;Kotleba;30
Milan;Krajniak;6
Jozsef;Menyhart;0
Frantisek;Miklosko;2
Robert;Mistrik;0
Maros;Sefcovic;40
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;126
Martin;Dano;1
Stefan;Harabin;50
Eduard;Chmelar;4
Marian;Kotleba;44
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;13
Robert;Mistrik;0
Maros;Sefcovic;89
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;8
Zuzana;Caputova;253
Martin;Dano;7
Stefan;Harabin;102
Eduard;Chmelar;18
Marian;Kotleba;129
Milan;Krajniak;21
Jozsef;Menyhart;0
Frantisek;Miklosko;39
Robert;Mistrik;2
Maros;Sefcovic;139
Robert;Svec;5
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;3
Bela;Bugar;6
Zuzana;Caputova;34
Martin;Dano;0
Stefan;Harabin;8
Eduard;Chmelar;0
Marian;Kotleba;21
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;13
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;3
Zuzana;Caputova;317
Martin;Dano;3
Stefan;Harabin;73
Eduard;Chmelar;7
Marian;Kotleba;82
Milan;Krajniak;13
Jozsef;Menyhart;0
Frantisek;Miklosko;25
Robert;Mistrik;4
Maros;Sefcovic;124
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;93
Martin;Dano;2
Stefan;Harabin;16
Eduard;Chmelar;2
Marian;Kotleba;30
Milan;Krajniak;0
Jozsef;Menyhart;0
Frantisek;Miklosko;27
Robert;Mistrik;0
Maros;Sefcovic;40
Robert;Svec;1
Bohumila;Tauchmannova;1
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;34
Zuzana;Caputova;76
Martin;Dano;0
Stefan;Harabin;46
Eduard;Chmelar;7
Marian;Kotleba;54
Milan;Krajniak;2
Jozsef;Menyhart;1
Frantisek;Miklosko;20
Robert;Mistrik;0
Maros;Sefcovic;63
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;1
Bela;Bugar;8
Zuzana;Caputova;58
Martin;Dano;2
Stefan;Harabin;60
Eduard;Chmelar;3
Marian;Kotleba;78
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;16
Robert;Mistrik;0
Maros;Sefcovic;66
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;6
Ivan;Zuzula;1
Bela;Bugar;2
Zuzana;Caputova;82
Martin;Dano;0
Stefan;Harabin;29
Eduard;Chmelar;6
Marian;Kotleba;62
Milan;Krajniak;11
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;79
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;37
Martin;Dano;2
Stefan;Harabin;37
Eduard;Chmelar;6
Marian;Kotleba;32
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;1
Maros;Sefcovic;32
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;11
Zuzana;Caputova;80
Martin;Dano;0
Stefan;Harabin;33
Eduard;Chmelar;7
Marian;Kotleba;50
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;1
Maros;Sefcovic;87
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;2
Bela;Bugar;4
Zuzana;Caputova;66
Martin;Dano;1
Stefan;Harabin;44
Eduard;Chmelar;6
Marian;Kotleba;38
Milan;Krajniak;14
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;2
Maros;Sefcovic;36
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;3
Zuzana;Caputova;146
Martin;Dano;0
Stefan;Harabin;63
Eduard;Chmelar;13
Marian;Kotleba;64
Milan;Krajniak;8
Jozsef;Menyhart;0
Frantisek;Miklosko;6
Robert;Mistrik;0
Maros;Sefcovic;96
Robert;Svec;0
Bohumila;Tauchmannova;1
Juraj;Zabojnik;1
Ivan;Zuzula;2
Bela;Bugar;4
Zuzana;Caputova;162
Martin;Dano;7
Stefan;Harabin;74
Eduard;Chmelar;14
Marian;Kotleba;75
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;31
Robert;Mistrik;1
Maros;Sefcovic;109
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;1
Bela;Bugar;11
Zuzana;Caputova;200
Martin;Dano;5
Stefan;Harabin;75
Eduard;Chmelar;21
Marian;Kotleba;78
Milan;Krajniak;17
Jozsef;Menyhart;0
Frantisek;Miklosko;9
Robert;Mistrik;1
Maros;Sefcovic;110
Robert;Svec;1
Bohumila;Tauchmannova;2
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;100
Zuzana;Caputova;2768
Martin;Dano;18
Stefan;Harabin;1084
Eduard;Chmelar;222
Marian;Kotleba;814
Milan;Krajniak;112
Jozsef;Menyhart;2
Frantisek;Miklosko;175
Robert;Mistrik;12
Maros;Sefcovic;1555
Robert;Svec;16
Bohumila;Tauchmannova;13
Juraj;Zabojnik;24
Ivan;Zuzula;19
Bela;Bugar;4
Zuzana;Caputova;30
Martin;Dano;0
Stefan;Harabin;29
Eduard;Chmelar;0
Marian;Kotleba;14
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;3
Robert;Mistrik;0
Maros;Sefcovic;38
Robert;Svec;1
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;21
Zuzana;Caputova;27
Martin;Dano;0
Stefan;Harabin;29
Eduard;Chmelar;3
Marian;Kotleba;4
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;34
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;177
Zuzana;Caputova;4116
Martin;Dano;61
Stefan;Harabin;2081
Eduard;Chmelar;339
Marian;Kotleba;1000
Milan;Krajniak;356
Jozsef;Menyhart;0
Frantisek;Miklosko;1214
Robert;Mistrik;18
Maros;Sefcovic;2427
Robert;Svec;40
Bohumila;Tauchmannova;33
Juraj;Zabojnik;31
Ivan;Zuzula;17
Bela;Bugar;2
Zuzana;Caputova;58
Martin;Dano;4
Stefan;Harabin;51
Eduard;Chmelar;9
Marian;Kotleba;16
Milan;Krajniak;16
Jozsef;Menyhart;0
Frantisek;Miklosko;108
Robert;Mistrik;0
Maros;Sefcovic;63
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;2
Ivan;Zuzula;0
Bela;Bugar;1
Zuzana;Caputova;29
Martin;Dano;1
Stefan;Harabin;17
Eduard;Chmelar;11
Marian;Kotleba;6
Milan;Krajniak;2
Jozsef;Menyhart;0
Frantisek;Miklosko;5
Robert;Mistrik;0
Maros;Sefcovic;26
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;87
Zuzana;Caputova;62
Martin;Dano;2
Stefan;Harabin;51
Eduard;Chmelar;10
Marian;Kotleba;36
Milan;Krajniak;7
Jozsef;Menyhart;0
Frantisek;Miklosko;9
Robert;Mistrik;0
Maros;Sefcovic;104
Robert;Svec;2
Bohumila;Tauchmannova;0
Juraj;Zabojnik;1
Ivan;Zuzula;0
Bela;Bugar;2
Zuzana;Caputova;12
Martin;Dano;0
Stefan;Harabin;14
Eduard;Chmelar;2
Marian;Kotleba;4
Milan;Krajniak;3
Jozsef;Menyhart;0
Frantisek;Miklosko;4
Robert;Mistrik;0
Maros;Sefcovic;20
Robert;Svec;0
Bohumila;Tauchmannova;0
Juraj;Zabojnik;0
Ivan;Zuzula;0
Bela;Bugar;5
Zuzana;Caputova;55
Martin;Dano;1
Stefan;Harabin;18
Eduard;Chmelar;5
Marian;Kotleba;22
Milan;Krajniak;5
Jozsef;Menyhart;0
